3242.40 1.0750e-13 4.6398e-16
3242.60 1.0670e-13 4.6405e-16
3242.80 1.0772e-13 4.6780e-16
3243.00 1.0749e-13 4.6695e-16
3243.20 1.0702e-13 4.6451e-16
3243.40 1.0846e-13 4.6622e-16
3243.60 1.0746e-13 4.6581e-16
3243.80 1.0807e-13 4.6694e-16
3244.00 1.0746e-13 4.6469e-16
3244.20 1.0835e-13 4.6710e-16
3244.40 1.0819e-13 4.6593e-16
3244.60 1.0894e-13 4.6539e-16
3244.80 1.0857e-13 4.6291e-16
3245.00 1.0811e-13 4.6279e-16
3245.20 1.0814e-13 4.6359e-16
3245.40 1.0809e-13 4.6612e-16
3245.60 1.0822e-13 4.6877e-16
3245.80 1.0775e-13 4.6529e-16
3246.00 1.0660e-13 4.6095e-16
3246.20 1.0668e-13 4.6089e-16
3246.40 1.0688e-13 4.6223e-16
3246.60 1.0634e-13 4.6178e-16
3246.80 1.0608e-13 4.6106e-16
3247.00 1.0425e-13 4.5655e-16
3247.20 1.0282e-13 4.5202e-16
3247.40 1.0210e-13 4.4984e-16
3247.60 1.0233e-13 4.4656e-16
3247.80 1.0140e-13 4.4776e-16
3248.00 1.0168e-13 4.4895e-16
3248.20 1.0063e-13 4.4679e-16
3248.40 1.0126e-13 4.4996e-16
3248.60 1.0106e-13 4.5011e-16
3248.80 1.0148e-13 4.5164e-16
3249.00 1.0185e-13 4.5334e-16
3249.20 1.0192e-13 4.5215e-16
3249.40 1.0268e-13 4.5300e-16
3249.60 1.0153e-13 4.4959e-16
3249.80 1.0202e-13 4.4886e-16
3250.00 1.0259e-13 4.5028e-16
3250.20 1.0245e-13 4.4740e-16
3250.40 1.0345e-13 4.5062e-16
3250.60 1.0282e-13 4.4856e-16
3250.80 1.0368e-13 4.5174e-16
3251.00 1.0443e-13 4.5279e-16
3251.20 1.0364e-13 4.5089e-16
3251.40 1.0476e-13 4.5651e-16
3251.60 1.0510e-13 4.5544e-16
3251.80 1.0547e-13 4.5764e-16
3252.00 1.0509e-13 4.5756e-16
3252.20 1.0517e-13 4.5835e-16
3252.40 1.0562e-13 4.6016e-16
3252.60 1.0611e-13 4.5732e-16
3252.80 1.0522e-13 4.5220e-16
3253.00 1.0583e-13 4.5389e-16
3253.20 1.0574e-13 4.5427e-16
3253.40 1.0583e-13 4.5510e-16
3253.60 1.0528e-13 4.5212e-16
3253.80 1.0549e-13 4.5190e-16
3254.00 1.0411e-13 4.4661e-16
3254.20 1.0345e-13 4.4526e-16
3254.40 1.0379e-13 4.4615e-16
3254.60 1.0355e-13 4.4229e-16
3254.80 1.0338e-13 4.4214e-16
3255.00 1.0217e-13 4.4153e-16
3255.20 1.0201e-13 4.4163e-16
3255.40 1.0315e-13 4.4671e-16
3255.60 1.0369e-13 4.4879e-16
3255.80 1.0305e-13 4.4844e-16
3256.00 1.0325e-13 4.4872e-16
3256.20 1.0316e-13 4.4752e-16
3256.40 1.0330e-13 4.4714e-16
3256.60 1.0408e-13 4.4654e-16
3256.80 1.0300e-13 4.4394e-16
3257.00 1.0328e-13 4.4243e-16
3257.20 1.0461e-13 4.4716e-16
3257.40 1.0487e-13 4.4723e-16
3257.60 1.0418e-13 4.4178e-16
3257.80 1.0370e-13 4.4059e-16
3258.00 1.0341e-13 4.3813e-16
3258.20 1.0402e-13 4.4173e-16
3258.40 1.0481e-13 4.4024e-16
3258.60 1.0378e-13 4.4030e-16
3258.80 1.0415e-13 4.4184e-16
3259.00 1.0531e-13 4.4493e-16
3259.20 1.0525e-13 4.4698e-16
3259.40 1.0513e-13 4.4809e-16
3259.60 1.0632e-13 4.5116e-16
3259.80 1.0615e-13 4.5027e-16
3260.00 1.0509e-13 4.4755e-16
3260.20 1.0571e-13 4.4969e-16
3260.40 1.0616e-13 4.4805e-16
3260.60 1.0558e-13 4.4829e-16
3260.80 1.0609e-13 4.4926e-16
3261.00 1.0628e-13 4.5037e-16
3261.20 1.0523e-13 4.4609e-16
3261.40 1.0642e-13 4.4806e-16
3261.60 1.0707e-13 4.4949e-16
3261.80 1.0526e-13 4.4366e-16
3262.00 1.0593e-13 4.4504e-16
3262.20 1.0544e-13 4.4321e-16
3262.40 1.0554e-13 4.4073e-16
3262.60 1.0558e-13 4.4279e-16
3262.80 1.0566e-13 4.4051e-16
3263.00 1.0576e-13 4.4021e-16
3263.20 1.0547e-13 4.4017e-16
3263.40 1.0605e-13 4.4277e-16
3263.60 1.0600e-13 4.4103e-16
3263.80 1.0599e-13 4.4059e-16
3264.00 1.0552e-13 4.4148e-16
3264.20 1.0576e-13 4.4447e-16
3264.40 1.0583e-13 4.4527e-16
3264.60 1.0557e-13 4.4285e-16
3264.80 1.0609e-13 4.4414e-16
3265.00 1.0593e-13 4.4549e-16
3265.20 1.0636e-13 4.4631e-16
3265.40 1.0614e-13 4.4734e-16
3265.60 1.0560e-13 4.4473e-16
3265.80 1.0592e-13 4.4685e-16
3266.00 1.0566e-13 4.4415e-16
3266.20 1.0641e-13 4.4493e-16
3266.40 1.0586e-13 4.4423e-16
3266.60 1.0573e-13 4.4392e-16
3266.80 1.0641e-13 4.4442e-16
3267.00 1.0620e-13 4.4547e-16
3267.20 1.0649e-13 4.4554e-16
3267.40 1.0576e-13 4.4169e-16
3267.60 1.0577e-13 4.4320e-16
3267.80 1.0605e-13 4.4234e-16
3268.00 1.0542e-13 4.4157e-16
3268.20 1.0552e-13 4.4223e-16
3268.40 1.0681e-13 4.4401e-16
3268.60 1.0534e-13 4.4035e-16
3268.80 1.0584e-13 4.3988e-16
3269.00 1.0565e-13 4.4145e-16
3269.20 1.0571e-13 4.4063e-16
3269.40 1.0518e-13 4.4143e-16
3269.60 1.0536e-13 4.4087e-16
3269.80 1.0484e-13 4.3835e-16
3270.00 1.0395e-13 4.3873e-16
3270.20 1.0451e-13 4.4057e-16
3270.40 1.0430e-13 4.4188e-16
3270.60 1.0313e-13 4.4100e-16
3270.80 1.0385e-13 4.4196e-16
3271.00 1.0401e-13 4.4207e-16
3271.20 1.0325e-13 4.4213e-16
3271.40 1.0403e-13 4.4270e-16
3271.60 1.0357e-13 4.4256e-16
3271.80 1.0410e-13 4.4360e-16
3272.00 1.0410e-13 4.4508e-16
3272.20 1.0459e-13 4.4581e-16
3272.40 1.0383e-13 4.4470e-16
3272.60 1.0402e-13 4.4358e-16
3272.80 1.0323e-13 4.4338e-16
3273.00 1.0464e-13 4.4792e-16
3273.20 1.0404e-13 4.4613e-16
3273.40 1.0487e-13 4.4645e-16
3273.60 1.0494e-13 4.4651e-16
3273.80 1.0519e-13 4.4603e-16
3274.00 1.0409e-13 4.4329e-16
3274.20 1.0496e-13 4.4627e-16
3274.40 1.0507e-13 4.4508e-16
3274.60 1.0488e-13 4.4882e-16
3274.80 1.0444e-13 4.4544e-16
3275.00 1.0540e-13 4.4493e-16
3275.20 1.0506e-13 4.4685e-16
3275.40 1.0558e-13 4.4851e-16
3275.60 1.0516e-13 4.4815e-16
3275.80 1.0474e-13 4.4614e-16
3276.00 1.0502e-13 4.4454e-16
3276.20 1.0565e-13 4.4479e-16
3276.40 1.0468e-13 4.4531e-16
3276.60 1.0447e-13 4.4219e-16
3276.80 1.0386e-13 4.4178e-16
3277.00 1.0397e-13 4.4150e-16
3277.20 1.0308e-13 4.4005e-16
3277.40 1.0143e-13 4.3728e-16
3277.60 1.0222e-13 4.3869e-16
3277.80 1.0093e-13 4.3385e-16
3278.00 1.0146e-13 4.3586e-16
3278.20 1.0041e-13 4.3205e-16
3278.40 1.0023e-13 4.3323e-16
3278.60 9.9644e-14 4.3273e-16
3278.80 9.9704e-14 4.3173e-16
3279.00 1.0012e-13 4.3353e-16
3279.20 9.9251e-14 4.3311e-16
3279.40 9.9339e-14 4.3320e-16
3279.60 9.9716e-14 4.3373e-16
3279.80 1.0098e-13 4.3460e-16
3280.00 1.0084e-13 4.3464e-16
3280.20 9.9549e-14 4.3244e-16
3280.40 9.9604e-14 4.3217e-16
3280.60 9.9699e-14 4.3316e-16
3280.80 1.0061e-13 4.3564e-16
3281.00 1.0104e-13 4.3558e-16
3281.20 1.0135e-13 4.3575e-16
3281.40 1.0119e-13 4.3629e-16
3281.60 1.0142e-13 4.3694e-16
3281.80 1.0170e-13 4.3802e-16
3282.00 1.0192e-13 4.3668e-16
3282.20 1.0222e-13 4.3686e-16
3282.40 1.0207e-13 4.3612e-16
3282.60 1.0222e-13 4.3875e-16
3282.80 1.0199e-13 4.3573e-16
3283.00 1.0196e-13 4.3728e-16
3283.20 1.0260e-13 4.3584e-16
3283.40 1.0262e-13 4.3605e-16
