3244.21 1.0813e-14 3.6526e-16
3244.41 1.0863e-14 3.6597e-16
3244.61 1.0719e-14 3.6378e-16
3244.81 1.1448e-14 3.7034e-16
3245.01 1.0922e-14 3.6784e-16
3245.21 1.1222e-14 3.7111e-16
3245.41 1.1094e-14 3.6815e-16
3245.61 1.0889e-14 3.6733e-16
3245.81 1.1396e-14 3.6854e-16
3246.01 1.1420e-14 3.6617e-16
3246.21 1.1531e-14 3.6492e-16
3246.41 1.0447e-14 3.5999e-16
3246.61 1.0793e-14 3.6173e-16
3246.81 1.0940e-14 3.6239e-16
3247.01 1.0901e-14 3.6123e-16
3247.21 1.0946e-14 3.6018e-16
3247.41 1.1632e-14 3.6916e-16
3247.61 1.0711e-14 3.6151e-16
3247.81 1.0624e-14 3.6148e-16
3248.01 1.0609e-14 3.6119e-16
3248.21 1.1063e-14 3.6539e-16
3248.41 1.1169e-14 3.6460e-16
3248.61 1.0441e-14 3.5798e-16
3248.81 9.5804e-15 3.5205e-16
3249.01 1.0086e-14 3.5616e-16
3249.21 1.0531e-14 3.5766e-16
3249.41 1.0553e-14 3.5632e-16
3249.61 1.0816e-14 3.5613e-16
3249.81 1.0322e-14 3.5676e-16
3250.01 1.0227e-14 3.5497e-16
3250.21 1.0010e-14 3.5243e-16
3250.41 9.9153e-15 3.5037e-16
3250.61 1.0128e-14 3.5090e-16
3250.81 1.1056e-14 3.5659e-16
3251.01 1.0425e-14 3.5633e-16
3251.21 1.0764e-14 3.5712e-16
3251.41 1.0575e-14 3.5546e-16
3251.61 1.0871e-14 3.5921e-16
3251.81 1.0829e-14 3.5947e-16
3252.01 1.1084e-14 3.6154e-16
3252.21 1.0684e-14 3.5921e-16
3252.41 1.0432e-14 3.5858e-16
3252.61 1.0308e-14 3.5558e-16
3252.81 1.0628e-14 3.5843e-16
3253.01 1.1147e-14 3.5958e-16
3253.21 1.1036e-14 3.5924e-16
3253.41 1.0699e-14 3.5830e-16
3253.61 1.1213e-14 3.5887e-16
3253.81 1.0683e-14 3.5379e-16
3254.01 1.0987e-14 3.5656e-16
3254.21 1.1433e-14 3.6178e-16
3254.41 1.0930e-14 3.5896e-16
3254.61 1.0724e-14 3.5434e-16
3254.81 1.0605e-14 3.5421e-16
3255.01 9.9975e-15 3.4855e-16
3255.21 1.0258e-14 3.5095e-16
3255.41 1.0664e-14 3.5263e-16
3255.61 1.0784e-14 3.4848e-16
3255.81 1.0325e-14 3.4595e-16
3256.01 1.0210e-14 3.4631e-16
3256.21 1.0687e-14 3.4975e-16
3256.41 1.0588e-14 3.4874e-16
3256.61 1.0453e-14 3.4960e-16
3256.81 1.0637e-14 3.5099e-16
3257.01 1.0905e-14 3.5361e-16
3257.21 1.0321e-14 3.4805e-16
3257.41 1.0985e-14 3.5366e-16
3257.61 1.0586e-14 3.5123e-16
3257.81 1.0843e-14 3.5391e-16
3258.01 1.0839e-14 3.5227e-16
3258.21 1.0425e-14 3.5027e-16
3258.41 1.0739e-14 3.5297e-16
3258.61 1.0922e-14 3.4966e-16
3258.81 1.1141e-14 3.5070e-16
3259.01 1.1141e-14 3.5024e-16
3259.21 1.1061e-14 3.5030e-16
3259.41 1.0918e-14 3.4824e-16
3259.61 1.0502e-14 3.4696e-16
3259.81 1.0479e-14 3.4583e-16
3260.01 1.1137e-14 3.5166e-16
3260.21 1.0521e-14 3.4649e-16
3260.41 1.1004e-14 3.4928e-16
3260.61 1.0731e-14 3.4584e-16
3260.81 1.0873e-14 3.5015e-16
3261.01 1.1180e-14 3.5393e-16
3261.21 1.0748e-14 3.4953e-16
3261.41 1.1317e-14 3.5203e-16
3261.61 1.1272e-14 3.5270e-16
3261.81 1.0995e-14 3.4938e-16
3262.01 1.1487e-14 3.5346e-16
3262.21 1.1052e-14 3.4917e-16
3262.41 1.1274e-14 3.4962e-16
3262.61 1.0541e-14 3.4734e-16
3262.81 1.0835e-14 3.4923e-16
3263.01 1.0938e-14 3.5102e-16
3263.21 1.1063e-14 3.5156e-16
3263.41 1.0850e-14 3.4865e-16
3263.61 1.1371e-14 3.5314e-16
3263.81 1.0702e-14 3.4671e-16
3264.01 1.0551e-14 3.4415e-16
3264.21 1.0836e-14 3.4310e-16
3264.41 1.1041e-14 3.4526e-16
3264.61 1.0871e-14 3.4377e-16
3264.81 1.0971e-14 3.4422e-16
3265.01 1.1097e-14 3.4397e-16
3265.21 1.1161e-14 3.4685e-16
3265.41 1.1198e-14 3.4731e-16
3265.61 1.0859e-14 3.4619e-16
3265.81 1.0996e-14 3.4765e-16
3266.01 1.1227e-14 3.4926e-16
3266.21 1.0999e-14 3.4954e-16
3266.41 1.0976e-14 3.4982e-16
3266.61 1.1078e-14 3.4791e-16
3266.81 1.1567e-14 3.5081e-16
3267.01 1.1898e-14 3.5143e-16
3267.21 1.1046e-14 3.4589e-16
3267.41 1.1262e-14 3.4898e-16
3267.61 1.1073e-14 3.4808e-16
3267.81 1.1078e-14 3.4761e-16
3268.01 1.1150e-14 3.5068e-16
3268.21 1.0977e-14 3.4996e-16
3268.41 1.1486e-14 3.5231e-16
3268.61 1.1340e-14 3.5166e-16
3268.81 1.0666e-14 3.4648e-16
3269.01 1.0946e-14 3.5039e-16
3269.21 1.1556e-14 3.5559e-16
3269.41 1.1162e-14 3.5323e-16
3269.61 1.0730e-14 3.4878e-16
3269.81 1.0923e-14 3.4880e-16
3270.01 1.0516e-14 3.4676e-16
3270.21 1.0942e-14 3.4843e-16
3270.41 1.1160e-14 3.4979e-16
3270.61 1.1286e-14 3.5128e-16
3270.81 1.1002e-14 3.4805e-16
3271.01 1.0593e-14 3.4623e-16
3271.21 1.0437e-14 3.4549e-16
3271.41 1.0842e-14 3.4874e-16
3271.61 1.0938e-14 3.4879e-16
3271.81 1.1564e-14 3.5266e-16
3272.01 1.1372e-14 3.5102e-16
3272.21 1.0985e-14 3.4890e-16
3272.41 1.0852e-14 3.5087e-16
3272.61 1.0379e-14 3.4797e-16
3272.81 1.0914e-14 3.5353e-16
3273.01 1.1221e-14 3.5463e-16
3273.21 1.0856e-14 3.5166e-16
3273.41 1.0409e-14 3.4864e-16
3273.61 1.0457e-14 3.4720e-16
3273.81 1.0797e-14 3.5396e-16
3274.01 1.1216e-14 3.5706e-16
3274.21 1.0916e-14 3.5273e-16
3274.41 1.0684e-14 3.5061e-16
3274.61 1.0740e-14 3.5373e-16
3274.81 1.0526e-14 3.5244e-16
3275.01 1.0727e-14 3.5236e-16
3275.21 1.0811e-14 3.5368e-16
3275.41 1.1581e-14 3.5994e-16
3275.61 1.0918e-14 3.5554e-16
3275.81 1.0764e-14 3.5484e-16
3276.01 1.1265e-14 3.6093e-16
3276.21 1.1137e-14 3.6054e-16
3276.41 1.1086e-14 3.6088e-16
3276.61 1.1099e-14 3.6023e-16
3276.81 1.0652e-14 3.5798e-16
3277.01 1.0752e-14 3.5943e-16
3277.21 1.0783e-14 3.6099e-16
3277.41 1.1213e-14 3.6261e-16
3277.61 1.0787e-14 3.5816e-16
3277.81 1.0821e-14 3.5900e-16
3278.01 1.0485e-14 3.5501e-16
3278.21 1.0491e-14 3.5260e-16
3278.41 1.0764e-14 3.5662e-16
3278.61 1.0538e-14 3.5543e-16
3278.81 1.0276e-14 3.5181e-16
3279.01 9.7382e-15 3.4880e-16
3279.21 1.0355e-14 3.5217e-16
3279.41 1.0190e-14 3.5177e-16
3279.61 1.0453e-14 3.5365e-16
3279.81 1.0185e-14 3.5344e-16
3280.01 1.0226e-14 3.5303e-16
3280.21 1.0252e-14 3.5355e-16
3280.41 9.7881e-15 3.5320e-16
3280.61 1.0584e-14 3.5604e-16
3280.81 1.0941e-14 3.5825e-16
3281.01 1.0379e-14 3.5330e-16
3281.21 1.0272e-14 3.5587e-16
3281.41 1.0408e-14 3.5815e-16
3281.61 1.0661e-14 3.6015e-16
3281.81 1.0155e-14 3.5413e-16
3282.01 1.1014e-14 3.6318e-16
